"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"849","@BridgetKF30 @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI @CoryBooker… https://t.co/VUhejcXevc",FALSE,13,"BridgetKF30",2018-05-29 00:15:01,TRUE,"1000073244555337728","1001255554709323776","831158096831471618","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",11,FALSE,FALSE,NA,NA
"850","RT @Nov2018election: @DanitaEwing5 @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @Bridget…",FALSE,0,NA,2018-05-29 00:11:44,FALSE,NA,"1001254728200871936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",4,TRUE,FALSE,NA,NA
"851","RT @Nov2018election: @DanitaEwing5 @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @Bridget…",FALSE,0,NA,2018-05-29 00:08:49,FALSE,NA,"1001253995883761665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewDayForNJ",4,TRUE,FALSE,NA,NA
"852","RT @DanitaEwing5: @Nov2018election @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @Bridget…",FALSE,0,NA,2018-05-29 00:08:46,FALSE,NA,"1001253980918419457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NewDayForNJ",4,TRUE,FALSE,NA,NA
"853","@DanitaEwing5 @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/bpZXwS7PuK",FALSE,5,"DanitaEwing5",2018-05-29 00:05:08,TRUE,"1001251062907588608","1001253066631413760","827655207798571008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",4,FALSE,FALSE,NA,NA
"854","@Jason_Lehr @BridgetKF30 @GaPeachMeg_ @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113… https://t.co/T2QzU3j1za",FALSE,25,"JMAN23SD",2018-05-29 00:05:04,TRUE,"1001236608476049408","1001253050256838656","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoxatFives",13,FALSE,FALSE,NA,NA
"855","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-29 00:03:25,FALSE,NA,"1001252636467826690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOYALtoTRUMP",15,TRUE,FALSE,NA,NA
"856","RT @DanitaEwing5: @Nov2018election @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @Bridget…",FALSE,0,NA,2018-05-29 00:02:49,FALSE,NA,"1001252486429204480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigLeague2020",4,TRUE,FALSE,NA,NA
"857","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-29 00:02:37,FALSE,NA,"1001252433148948481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","deltacrook",12,TRUE,FALSE,NA,NA
"858","If @vahousegop puts @NickForVA in the 5th race, then bottom of the barrel Minnesotan @CoreyStewartVA will get the s… https://t.co/CrNsVvGypn",FALSE,0,NA,2018-05-28 23:58:42,TRUE,NA,"1001251449496629248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","speedbliss",0,FALSE,FALSE,NA,NA
"859","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:58:22,FALSE,NA,"1001251363463008268",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOYALtoTRUMP",2,TRUE,FALSE,NA,NA
"860","RT @BigLeague2020: @NewDayForNJ @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 23:57:40,FALSE,NA,"1001251188556402688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanitaEwing5",7,TRUE,FALSE,NA,NA
"861","@Nov2018election @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/4tgk47dNoK",FALSE,5,"Nov2018election",2018-05-28 23:57:10,TRUE,"1001150548362620928","1001251062907588608","787589187247697920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanitaEwing5",4,FALSE,FALSE,NA,NA
"862","@LuluHooHoo @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist… https://t.co/ZYkN0ZNlXH",FALSE,1,"LuluHooHoo",2018-05-28 23:54:55,TRUE,"1001247983449595904","1001250496793821185","246804011","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedLatinosUSA",0,FALSE,FALSE,NA,NA
"863","RT @Nov2018election: @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 23:52:10,FALSE,NA,"1001249805274898432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanitaEwing5",7,TRUE,FALSE,NA,NA
"864","RT @BigLeague2020: @NewDayForNJ @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 23:52:06,FALSE,NA,"1001249789919539201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanitaEwing5",9,TRUE,FALSE,NA,NA
"865","@Genealogy123 @Nov2018election @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @2018MAGAMidTrmT @NJ_Optimist… https://t.co/uXX3nEO8t0",FALSE,3,"Genealogy123",2018-05-28 23:50:12,TRUE,"1001246837033046017","1001249309881393153","531659172","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedLatinosUSA",0,FALSE,FALSE,NA,NA
"866","@RedLatinosUSA @Nov2018election @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @2018MAGAMidTrmT… https://t.co/icVtrw3Lkq",FALSE,0,"RedLatinosUSA",2018-05-28 23:48:52,TRUE,"1001243156644429824","1001248974962151425","947623858751750144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tedblake1968Ted",0,FALSE,FALSE,NA,NA
"867","RT @rrbruni1: @suscitate @RedLatinosUSA @mikeypat13 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Opti…",FALSE,0,NA,2018-05-28 23:45:48,FALSE,NA,"1001248202136391683",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shortgirlme",4,TRUE,FALSE,NA,NA
"868","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-28 23:45:42,FALSE,NA,"1001248179717894144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tedblake1968Ted",12,TRUE,FALSE,NA,NA
"869","@RedLatinosUSA @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT… https://t.co/nTO1BqRBbi",FALSE,1,"RedLatinosUSA",2018-05-28 23:44:56,TRUE,"1001243156644429824","1001247983449595904","947623858751750144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LuluHooHoo",0,FALSE,FALSE,NA,NA
"870","RT @rrbruni1: @suscitate @RedLatinosUSA @mikeypat13 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Opti…",FALSE,0,NA,2018-05-28 23:44:28,FALSE,NA,"1001247866692816896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",4,TRUE,FALSE,NA,NA
"871","@suscitate @RedLatinosUSA @mikeypat13 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election… https://t.co/soGrG7zdmh",FALSE,5,"suscitate",2018-05-28 23:43:28,TRUE,"1001247113164943360","1001247617462996992","209484116","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrbruni1",4,FALSE,FALSE,NA,NA
"872","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-28 23:42:15,FALSE,NA,"1001247308032421890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrbruni1",12,TRUE,FALSE,NA,NA
"873","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-28 23:40:37,FALSE,NA,"1001246898781552646",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mollybaron777",12,TRUE,FALSE,NA,NA
"874","@RedLatinosUSA @Nov2018election @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @2018MAGAMidTrmT… https://t.co/94nywgC6wX",FALSE,0,"RedLatinosUSA",2018-05-28 23:40:22,TRUE,"1001243156644429824","1001246837033046017","947623858751750144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Genealogy123",0,FALSE,FALSE,NA,NA
"875","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-28 23:39:12,FALSE,NA,"1001246543368859649",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mikeypat13",12,TRUE,FALSE,NA,NA
"876","RT @RedLatinosUSA: @rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @Maga…",FALSE,0,NA,2018-05-28 23:36:08,FALSE,NA,"1001245771084296193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",12,TRUE,FALSE,NA,NA
"877","RT @GaPeachMeg_: @BridgetKF30 @Jason_Lehr @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:32:34,FALSE,NA,"1001244872202969089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",1,TRUE,FALSE,NA,NA
"878","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:30:48,FALSE,NA,"1001244428139401216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maucrews",15,TRUE,FALSE,NA,NA
"879","@docwill121 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist… https://t.co/dRNqgxKNex",FALSE,0,"docwill121",2018-05-28 23:28:46,TRUE,"1001243237791580160","1001243916866342912","1941244088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrbruni1",0,FALSE,FALSE,NA,NA
"880","@rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85… https://t.co/LhmPwrCOXQ",FALSE,2,"rrbruni1",2018-05-28 23:26:04,TRUE,"1001240469639180288","1001243237791580160","775847330067034112","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","docwill121",0,FALSE,FALSE,NA,NA
"881","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:25:56,FALSE,NA,"1001243204644196352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigriverbeef",15,TRUE,FALSE,NA,NA
"882","@rrbruni1 @BridgetKF30 @Richard01702798 @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85… https://t.co/XaCNAUPkdg",FALSE,14,"rrbruni1",2018-05-28 23:25:45,TRUE,"1001240469639180288","1001243156644429824","775847330067034112","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedLatinosUSA",12,FALSE,FALSE,NA,NA
"883","RT @BridgetKF30: @Jason_Lehr @GaPeachMeg_ @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:22:10,FALSE,NA,"1001242256169488384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Simply_Louisa",6,TRUE,FALSE,NA,NA
"884","RT @BridgetKF30: @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @MagaApplePie @SykesforSenate @RealErinCruz @Co…",FALSE,0,NA,2018-05-28 23:14:04,FALSE,NA,"1001240217838383110",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrbruni1",22,TRUE,FALSE,NA,NA
"885","RT @BridgetKF30: @missy_zaccaro @Nov2018election @2018MAGAMidTrmT @NJ_Optimist @TheGunGuy85 @MagaApplePie @SykesforSenate @RealErinCruz @Co…",FALSE,0,NA,2018-05-28 23:11:42,FALSE,NA,"1001239619713818625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Richard01702798",22,TRUE,FALSE,NA,NA
"886","@BridgetKF30 @Jason_Lehr @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/7Os9jg9HHK",FALSE,3,"BridgetKF30",2018-05-28 23:10:15,TRUE,"1001238175107440641","1001239256591949824","831158096831471618","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",1,FALSE,FALSE,NA,NA
"887","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:09:19,FALSE,NA,"1001239022084247553",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jvman588",15,TRUE,FALSE,NA,NA
"888","RT @BridgetKF30: @Jason_Lehr @GaPeachMeg_ @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:08:31,FALSE,NA,"1001238819700690944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",6,TRUE,FALSE,NA,NA
"889","RT @GaPeachMeg_: @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewartVA @JohnJam…",FALSE,0,NA,2018-05-28 23:07:12,FALSE,NA,"1001238490594627584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barneystoneage",10,TRUE,FALSE,NA,NA
"890","@Jason_Lehr @BridgetKF30 @GaPeachMeg_ @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113… https://t.co/2qv8JLI7ga",FALSE,2,"JMAN23SD",2018-05-28 23:06:03,TRUE,"1001236608476049408","1001238197895028736","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babetcohen",0,FALSE,FALSE,NA,NA
"891","@Jason_Lehr @GaPeachMeg_ @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/XcQuiXZlEh",FALSE,13,"JMAN23SD",2018-05-28 23:05:57,TRUE,"1001236608476049408","1001238175107440641","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",6,FALSE,FALSE,NA,NA
"892","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:05:38,FALSE,NA,"1001238096204120064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babetcohen",15,TRUE,FALSE,NA,NA
"893","@GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/7RN9nfedzi",FALSE,0,"GaPeachMeg_",2018-05-28 23:05:12,TRUE,"1001131018747875331","1001237986330079232","982677656796848128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPYOURS555",0,FALSE,FALSE,NA,NA
"894","@Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/nf90THafhw",FALSE,1,"JMAN23SD",2018-05-28 23:04:36,TRUE,"1001236872947908608","1001237832919379968","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",0,FALSE,FALSE,NA,NA
"895","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:04:11,FALSE,NA,"1001237730838437890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",15,TRUE,FALSE,NA,NA
"896","RT @GaPeachMeg_: @Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:04:02,FALSE,NA,"1001237692796035078",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BridgetKF30",1,TRUE,FALSE,NA,NA
"897","RT @GaPeachMeg_: @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewartVA @JohnJam…",FALSE,0,NA,2018-05-28 23:03:46,FALSE,NA,"1001237625448026112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPYOURS555",10,TRUE,FALSE,NA,NA
"898","RT @Jason_Lehr: @GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 23:02:51,FALSE,NA,"1001237395721900032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",2,TRUE,FALSE,NA,NA
"899","@Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/gmHvQOfPRK",FALSE,5,"JMAN23SD",2018-05-28 23:01:28,TRUE,"1001236608476049408","1001237047548502018","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",1,FALSE,FALSE,NA,NA
"900","@GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/4AcSNheXpM",FALSE,3,"GaPeachMeg_",2018-05-28 23:00:47,TRUE,"1001236532139773952","1001236872947908608","982677656796848128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMAN23SD",2,FALSE,FALSE,NA,NA
"901","@GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/ypwKhyFCwR",FALSE,27,"GaPeachMeg_",2018-05-28 22:59:44,TRUE,"1001235915149316098","1001236608476049408","982677656796848128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMAN23SD",15,FALSE,FALSE,NA,NA
"902","@Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/TCMeGTfzQk",FALSE,3,"GaPeachMeg_",2018-05-28 22:59:25,TRUE,"1001235915149316098","1001236532139773952","982677656796848128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",1,FALSE,FALSE,NA,NA
"903","@Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/Iwv8NTuW4a",FALSE,3,"JMAN23SD",2018-05-28 22:56:58,TRUE,"1001228951476363264","1001235915149316098","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",1,FALSE,FALSE,NA,NA
"904","RT @Nov2018election: @BigLeague2020 @NewDayForNJ @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 22:33:14,FALSE,NA,"1001229941567041537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",7,TRUE,FALSE,NA,NA
"905","@GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/AtRMXibbAF",FALSE,1,"GaPeachMeg_",2018-05-28 22:29:18,TRUE,"1001219705586274306","1001228951476363264","982677656796848128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMAN23SD",0,FALSE,FALSE,NA,NA
"906","RT @GaPeachMeg_: @Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 22:08:24,FALSE,NA,"1001223690283962368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antonia4347",4,TRUE,FALSE,NA,NA
"907","RT @GaPeachMeg_: @Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85 @CoreyStewar…",FALSE,0,NA,2018-05-28 21:55:29,FALSE,NA,"1001220440310693888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",4,TRUE,FALSE,NA,NA
"908","@Jason_Lehr @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/EMnwbuNg8k",FALSE,6,"JMAN23SD",2018-05-28 21:52:34,TRUE,"1001208358857203712","1001219705586274306","41440333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaPeachMeg_",4,FALSE,FALSE,NA,NA
"909","@GaPeachMeg_ @BridgetKF30 @maryann_penza @Nov2018election @NJ_Optimist @MagaApplePie @HDowning113 @TheGunGuy85… https://t.co/0G4wj1vryR",FALSE,2,"GaPeachMeg_",2018-05-28 21:07:28,TRUE,"1001131018747875331","1001208358857203712","982677656796848128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMAN23SD",0,FALSE,FALSE,NA,NA
"910","RT @BigLeague2020: @NewDayForNJ @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 21:04:06,FALSE,NA,"1001207509246464004",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2018MAGAMidTrmT",9,TRUE,FALSE,NA,NA
"911","RT @BigLeague2020: @NewDayForNJ @Nov2018election @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @TheGunGuy85 @BridgetKF30 @Sykesfor…",FALSE,0,NA,2018-05-28 21:02:03,FALSE,NA,"1001206991698694145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2018MAGAMidTrmT",7,TRUE,FALSE,NA,NA
"912","RT @annvandersteel: @GaPeachMeg_ @BridgetKF30 @NJ_Optimist @maryann_penza @MagaApplePie @HDowning113 @Nov2018election @TheGunGuy85 @Sykesfo…",FALSE,0,NA,2018-05-28 20:56:59,FALSE,NA,"1001205718479986688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmw1776",6,TRUE,FALSE,NA,NA
"913","RT @MagaApplePie: @Nov2018election @TheGunGuy85 @BridgetKF30 @SykesforSenate @RealErinCruz @CoreyStewartVA @kelliwardaz @JohnJamesMI Poll o…",FALSE,0,NA,2018-05-28 20:49:16,FALSE,NA,"1001203777905491970",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","houstonusa6",25,TRUE,FALSE,NA,NA
