"","X1","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","Date"
"940",2301,"Kaine is a weasel, and tied too closely to Terry McAuliffe, the Producer of Charlottesville. (What did you *think*‚Ä¶ https://t.co/ZiHN4FB0WN",FALSE,1,NA,2018-06-03 05:59:40,TRUE,NA,1003154230788657152,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","neecbf",1,FALSE,FALSE,NA,NA,2018-06-03
"941",2302,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:58:15,FALSE,NA,1003153870799953920,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesRHarrisSr",1587,TRUE,FALSE,NA,NA,2018-06-03
"942",2303,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:57:01,FALSE,NA,1003153562594144256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miketay58532035",1587,TRUE,FALSE,NA,NA,2018-06-03
"943",2304,"RT @jeffblev: @KyleKashuv @AP4Liberty @71RepublicMedia This would be AMAZING. @AP4Liberty and @NickForVA both need to win. Best liberty can‚Ä¶",FALSE,0,NA,2018-06-03 05:54:24,FALSE,NA,1003152901903208448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steffi_Cole",3,TRUE,FALSE,NA,NA,2018-06-03
"944",2305,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:54:04,FALSE,NA,1003152819329884160,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terri_gowin",1587,TRUE,FALSE,NA,NA,2018-06-03
"945",2306,"RT @snknight1968: Unseating Tim Kaine &amp; gaining a conservative voice in the Senate is extremely important. The time 4 mere words of support‚Ä¶",FALSE,0,NA,2018-06-03 05:48:03,FALSE,NA,1003151305857171456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flgal4trump",9,TRUE,FALSE,NA,NA,2018-06-03
"946",2307,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:47:54,FALSE,NA,1003151269286981632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellyana4u",1587,TRUE,FALSE,NA,NA,2018-06-03
"947",2308,"@NickForVA @Stump_for_Trump Now we just need to clone him across the country! Thank you for your service, Nick, and go get ‚Äòem!",FALSE,0,"NickForVA",2018-06-03 05:47:16,FALSE,1002946358955986944,1003151109257613312,2720054437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savetheusa54",0,FALSE,FALSE,NA,NA,2018-06-03
"948",2309,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 05:43:36,FALSE,NA,1003150184602357760,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Razzy_happy",201,TRUE,FALSE,NA,NA,2018-06-03
"949",2310,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:35:28,FALSE,NA,1003148140567040000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nda_tx",1587,TRUE,FALSE,NA,NA,2018-06-03
"950",2311,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:35:28,FALSE,NA,1003148138989936640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4usa564",1587,TRUE,FALSE,NA,NA,2018-06-03
"951",2312,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 05:33:36,FALSE,NA,1003147667461902336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimWatsonof3",201,TRUE,FALSE,NA,NA,2018-06-03
"952",2313,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 05:32:34,FALSE,NA,1003147407255728128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueScotsman5",201,TRUE,FALSE,NA,NA,2018-06-03
"953",2314,"RT @Patriotic_Va: #NickFreitas dropping truth bombs Ì†ΩÌ≤•Ì†ΩÌ≤• about our #2A rights! @NickForVA sounding pretty solid! 

#Virginians get out there‚Ä¶",FALSE,0,NA,2018-06-03 05:32:31,FALSE,NA,1003147394752663552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rastover123",770,TRUE,FALSE,NA,NA,2018-06-03
"954",2315,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:30:46,FALSE,NA,1003146957299245056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabrielBaleanu",1587,TRUE,FALSE,NA,NA,2018-06-03
"955",2316,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:29:58,FALSE,NA,1003146756161490944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","777Francejacque",1587,TRUE,FALSE,NA,NA,2018-06-03
"956",2317,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:28:20,FALSE,NA,1003146343827804160,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patriotscloset",1587,TRUE,FALSE,NA,NA,2018-06-03
"957",2318,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:26:53,FALSE,NA,1003145979758080000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lifeisgoodinnc",1587,TRUE,FALSE,NA,NA,2018-06-03
"958",2319,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:26:06,FALSE,NA,1003145779740110848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USA_worth_Savin",1587,TRUE,FALSE,NA,NA,2018-06-03
"959",2320,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:25:25,FALSE,NA,1003145608344014848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evjone95",1587,TRUE,FALSE,NA,NA,2018-06-03
"960",2321,"@cabot_phillips @NickForVA Already voted Ì†ΩÌ±çÌ†ºÌøºÌ†ºÌ∑∫Ì†ºÌ∑∏",FALSE,1,"cabot_phillips",2018-06-03 05:24:37,FALSE,1003063913628487680,1003145408384815104,2224079705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsChad",1,FALSE,FALSE,NA,NA,2018-06-03
"961",2322,"RT @cabot_phillips: If you‚Äôre looking for a candidate to get excited about, @NickForVA is the one.

He‚Äôs an experienced, principled leader‚Ä¶",FALSE,0,NA,2018-06-03 05:24:26,FALSE,NA,1003145361559621632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsChad",42,TRUE,FALSE,NA,NA,2018-06-03
"962",2323,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:22:51,FALSE,NA,1003144964346400768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MGBaker5",1587,TRUE,FALSE,NA,NA,2018-06-03
"963",2324,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:18:49,FALSE,NA,1003143950247620608,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Myopic_memory",1587,TRUE,FALSE,NA,NA,2018-06-03
"964",2325,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:18:39,FALSE,NA,1003143905402150912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryPet25270796",1587,TRUE,FALSE,NA,NA,2018-06-03
"965",2326,"#MakeVirginiaRed in 2020 is my goal. Unseating TimKaine is the first step -  we must VOTE @NickForVA to the Senate‚Ä¶ https://t.co/VbIlLJINKk",FALSE,0,NA,2018-06-03 05:18:18,TRUE,NA,1003143819423109120,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HoyasJournalism",0,FALSE,FALSE,NA,NA,2018-06-03
"966",2327,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:15:24,FALSE,NA,1003143088485773312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tullyframe",1587,TRUE,FALSE,NA,NA,2018-06-03
"967",2328,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:14:27,FALSE,NA,1003142847573516288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreenLantern567",1587,TRUE,FALSE,NA,NA,2018-06-03
"968",2329,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:13:56,FALSE,NA,1003142719546380288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guadalu91140661",1587,TRUE,FALSE,NA,NA,2018-06-03
"969",2330,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:13:36,FALSE,NA,1003142634162933760,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mikevolpone",1587,TRUE,FALSE,NA,NA,2018-06-03
"970",2331,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:12:08,FALSE,NA,1003142265500360704,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jpat1952",1587,TRUE,FALSE,NA,NA,2018-06-03
"971",2332,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:08:48,FALSE,NA,1003141426576703488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SGOqueen",1587,TRUE,FALSE,NA,NA,2018-06-03
"972",2333,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:07:35,FALSE,NA,1003141120803704832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pradacrazy",1587,TRUE,FALSE,NA,NA,2018-06-03
"973",2334,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:07:20,FALSE,NA,1003141058228772864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loroien",1587,TRUE,FALSE,NA,NA,2018-06-03
"974",2335,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:05:38,FALSE,NA,1003140631437479936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aldrpeg4",1587,TRUE,FALSE,NA,NA,2018-06-03
"975",2336,"RT @NickForVA: While in the U.S. Senate, Tim Kaine has pledged to raise taxes, support government funding of Planned Parenthood, and suppor‚Ä¶",FALSE,0,NA,2018-06-03 05:02:10,FALSE,NA,1003139760389423104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ssmitty2929",201,TRUE,FALSE,NA,NA,2018-06-03
"976",2337,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:01:55,FALSE,NA,1003139695000223744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TedDBexar",1587,TRUE,FALSE,NA,NA,2018-06-03
"977",2338,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 05:00:00,FALSE,NA,1003139212906979328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LElizaBria",1587,TRUE,FALSE,NA,NA,2018-06-03
"978",2339,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:58:01,FALSE,NA,1003138713323360256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John43269024",1587,TRUE,FALSE,NA,NA,2018-06-03
"979",2340,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:57:16,FALSE,NA,1003138524709715968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuvRedWhiteBlue",1587,TRUE,FALSE,NA,NA,2018-06-03
"980",2341,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:56:07,FALSE,NA,1003138237756575744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baj5252",1587,TRUE,FALSE,NA,NA,2018-06-03
"981",2342,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:55:53,FALSE,NA,1003138178440519680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kin2souls",1587,TRUE,FALSE,NA,NA,2018-06-03
"982",2343,"RT @zamorazeke: PLEASE RE-TWEET LIKE CRAZY:@NickForVA Tweeting America First Veteran candidates for Congress supported by @codeofvets.  Spr‚Ä¶",FALSE,0,NA,2018-06-03 04:52:13,FALSE,NA,1003137255270121472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Reagan_Democrat",40,TRUE,FALSE,NA,NA,2018-06-03
"983",2344,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:51:17,FALSE,NA,1003137020561063936,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LindaLJ11",1587,TRUE,FALSE,NA,NA,2018-06-03
"984",2345,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:51:01,FALSE,NA,1003136950554030080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katedouglas301",1587,TRUE,FALSE,NA,NA,2018-06-03
"985",2346,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:48:28,FALSE,NA,1003136308913504256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlpanthertim",1587,TRUE,FALSE,NA,NA,2018-06-03
"986",2347,"I‚Äôm going to go out on a limb here and bet @NickForVA gets tons of support from the women of Virginia. https://t.co/06I4Xkajoq",FALSE,0,NA,2018-06-03 04:45:47,FALSE,NA,1003135635652259840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSalvitti",0,FALSE,FALSE,NA,NA,2018-06-03
"987",2348,"Tim Kaine can go join his son in the Antifa demonstrations. Then he can get arrested like his son did. Good work on‚Ä¶ https://t.co/SJG2ylhHIt",FALSE,0,NA,2018-06-03 04:45:09,TRUE,NA,1003135476004515840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","southrtnlady",0,FALSE,FALSE,NA,NA,2018-06-03
"988",2349,"RT @Stump_for_Trump: .@NickForVA is a rising star in the Republican Party. He‚Äôs a former Green Beret, has an A rating from the NRA, wants m‚Ä¶",FALSE,0,NA,2018-06-03 04:43:54,FALSE,NA,1003135161247191040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naenae61_grp",1587,TRUE,FALSE,NA,NA,2018-06-03
"989",2350,"He‚Äôs going to stomp a mud hole in Kaine. https://t.co/WWYcP5o5OW",FALSE,1,NA,2018-06-03 04:42:27,FALSE,NA,1003134796573347840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViJones19",0,FALSE,FALSE,NA,NA,2018-06-03
"990",2351,"RT @nicofsu: @NickForVA @kwilli1046 Brother you need to be that force multiplier in Congress. When you get elected don‚Äôt stop there, you ne‚Ä¶",FALSE,0,NA,2018-06-03 04:36:30,FALSE,NA,1003133298648977408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Politicalfin",3,TRUE,FALSE,NA,NA,2018-06-03
"991",2352,"RT @kyestephens4: @NickForVA @kwilli1046 Vote Republican ticket in Primaries and November ‚úÖ#MAGA",FALSE,0,NA,2018-06-03 04:36:14,FALSE,NA,1003133233033302016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Politicalfin",2,TRUE,FALSE,NA,NA,2018-06-03
"992",2353,"RT @seabourne54: @NickForVA @kwilli1046 Got my vote time to bring some pride back to the Old Dominion",FALSE,0,NA,2018-06-03 04:36:06,FALSE,NA,1003133198161842176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Politicalfin",2,TRUE,FALSE,NA,NA,2018-06-03
