"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"288","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:36:24,FALSE,NA,"1006636358364852224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jagcpawiz",39,TRUE,FALSE,NA,NA
"289","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:36:19,FALSE,NA,"1006636333790527488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VedehiMajumdar",39,TRUE,FALSE,NA,NA
"290","#Va's @timkaine, of Senate Armed Services Cmte, worries there's no way to confirm deal w/ NKorea:  'We’ve seen no d… https://t.co/DvO65iLdC2",FALSE,9,NA,2018-06-12 20:36:17,TRUE,NA,"1006636326777774080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RTDSchapiro",4,FALSE,FALSE,NA,NA
"291","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:36:03,FALSE,NA,"1006636267562512384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DBredapple",39,TRUE,FALSE,NA,NA
"292","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:35:54,FALSE,NA,"1006636230627360768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaimie3572",39,TRUE,FALSE,NA,NA
"293","@NickForVA Count 2 more for you @NickForVA #LibertyRising @timkaine needs to be Tarred &amp; Feathered when he's run out of town!!!",FALSE,2,"NickForVA",2018-06-12 20:35:49,FALSE,"1006635043425603585","1006636210914234368","2720054437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoninYurei",0,FALSE,FALSE,NA,NA
"294","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:35:33,FALSE,NA,"1006636143188815872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackjonesbabe",39,TRUE,FALSE,NA,NA
"295","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:35:14,FALSE,NA,"1006636061064421376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USMCVET76",374,TRUE,FALSE,NA,NA
"296","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:35:11,FALSE,NA,"1006636049332867073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConservativeUS2",303,TRUE,FALSE,NA,NA
"297","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:35:08,FALSE,NA,"1006636038486417409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CovfefeLadyC",303,TRUE,FALSE,NA,NA
"298","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:34:38,FALSE,NA,"1006635913487749122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mppmaddog",39,TRUE,FALSE,NA,NA
"299","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:34:23,FALSE,NA,"1006635851152019456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jsansing9",39,TRUE,FALSE,NA,NA
"300","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:34:17,FALSE,NA,"1006635824857976832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elapoides",303,TRUE,FALSE,NA,NA
"301","RT @CapehartJ: Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'America fir…",FALSE,0,NA,2018-06-12 20:34:13,FALSE,NA,"1006635807036334081",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Syr829",39,TRUE,FALSE,NA,NA
"302","Trump admin says its foreign policy is ""We're America, bitch."" @timkaine told me what it really is. 

""He says, 'Am… https://t.co/Ktepc1IRQD",FALSE,76,NA,2018-06-12 20:34:00,TRUE,NA,"1006635752090886144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CapehartJ",39,FALSE,FALSE,NA,NA
"303","@timkaine @GCV_ArtDirector Hey what do you think of the summit? Chose: 
1. Was nothing
2. If it was something Obama… https://t.co/RlZxlFopx5",FALSE,0,"timkaine",2018-06-12 20:33:58,TRUE,"1006235310114603010","1006635746168590337","172858784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RenClive1",0,FALSE,FALSE,NA,NA
"304","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:32:25,FALSE,NA,"1006635353447559168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayneMachacek",374,TRUE,FALSE,NA,NA
"305","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:31:40,FALSE,NA,"1006635163848265729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyBritton256",374,TRUE,FALSE,NA,NA
"306","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:31:20,FALSE,NA,"1006635081878908928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mickeytidewater",303,TRUE,FALSE,NA,NA
"307","@SenateDems @SenFeinstein Vote for @CoreyStewartVA time for @timkaine to go https://t.co/wG3X6N7h6v",FALSE,1,"SenateDems",2018-06-12 20:30:37,FALSE,"1006569125546790912","1006634902249492481","73238146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chefbillyoakum",0,FALSE,FALSE,NA,NA
"308","RT @judithnwana: At the Capitol today on advocacy day for the @UNAUSA 2018 Leadership Summit. Let’s stop the #Cameroon #SouthernCameroons c…",FALSE,0,NA,2018-06-12 20:30:33,FALSE,NA,"1006634884335620096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsekTimba",49,TRUE,FALSE,NA,NA
"309","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:30:30,FALSE,NA,"1006634871899373568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TigCook",303,TRUE,FALSE,NA,NA
"310","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:30:14,FALSE,NA,"1006634804954189824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacquel91409826",303,TRUE,FALSE,NA,NA
"311","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:29:57,FALSE,NA,"1006634732476600320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","takzlwej",374,TRUE,FALSE,NA,NA
"312","RT @judithnwana: At the Capitol today on advocacy day for the @UNAUSA 2018 Leadership Summit. Let’s stop the #Cameroon #SouthernCameroons c…",FALSE,0,NA,2018-06-12 20:29:48,FALSE,NA,"1006634695793233922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Craziworlds",49,TRUE,FALSE,NA,NA
"313","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:29:30,FALSE,NA,"1006634621088477184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shotgunss52",303,TRUE,FALSE,NA,NA
"314","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:28:50,FALSE,NA,"1006634453295386624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielc2010",303,TRUE,FALSE,NA,NA
"315","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:28:23,FALSE,NA,"1006634337876496384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAM4AU",374,TRUE,FALSE,NA,NA
"316","RT @ragenmouse: @timkaine Just please shut the hell up tim you idiots in the democrat party are the reason President Trump has to take extr…",FALSE,0,NA,2018-06-12 20:28:11,FALSE,NA,"1006634290761920512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorningDawn3060",2,TRUE,FALSE,NA,NA
"317","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:27:10,FALSE,NA,"1006634035110703104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jsbogg3",374,TRUE,FALSE,NA,NA
"318","RT @beth2_k3: #VA let today be the end of @Timkaine and his Antifa son.  Take Virginia back and get the vote our for @NickForVA Nick Freita…",FALSE,0,NA,2018-06-12 20:26:34,FALSE,NA,"1006633880357613575",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EOLeinberger",53,TRUE,FALSE,NA,NA
"319","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:26:31,FALSE,NA,"1006633868202426369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FriedasMom7",374,TRUE,FALSE,NA,NA
"320","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:26:08,FALSE,NA,"1006633773402869765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpjack_brennan",303,TRUE,FALSE,NA,NA
"321","Get out there and vote today Virginia. Vote for Cori Stewart. He’s going to beat @timkaine https://t.co/NL3h3hPHda",FALSE,0,NA,2018-06-12 20:26:05,FALSE,NA,"1006633758609506304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chefbillyoakum",0,FALSE,FALSE,NA,NA
"322","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:25:13,FALSE,NA,"1006633540258336769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Patriotic_Va",374,TRUE,FALSE,NA,NA
"323","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:24:57,FALSE,NA,"1006633475036704768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Buttercookie25",303,TRUE,FALSE,NA,NA
"324","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:24:41,FALSE,NA,"1006633406610878464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CPAsheldon",303,TRUE,FALSE,NA,NA
"325","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:24:11,FALSE,NA,"1006633281167790081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","webeenhadfolks",374,TRUE,FALSE,NA,NA
"326","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e…",FALSE,0,NA,2018-06-12 20:23:05,FALSE,NA,"1006633005992103942",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfk117",50,TRUE,FALSE,NA,NA
"327","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:22:44,FALSE,NA,"1006632916502417409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GmanFan45",303,TRUE,FALSE,NA,NA
"328","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:22:37,FALSE,NA,"1006632887943299072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agrainofcummin",303,TRUE,FALSE,NA,NA
"329","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:22:06,FALSE,NA,"1006632759631245316",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jf1776",303,TRUE,FALSE,NA,NA
"330","RT @Rhonj86: @beth2_k3 @CraigManoukian @timkaine @NickForVA Come on Virginia! Get rid of Tim Kaine",FALSE,0,NA,2018-06-12 20:21:55,FALSE,NA,"1006632712042696705",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sofinique",2,TRUE,FALSE,NA,NA
"331","RT @cbeckman53: @beth2_k3 @timkaine @NickForVA Get out and vote!",FALSE,0,NA,2018-06-12 20:21:47,FALSE,NA,"1006632678437900288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sofinique",1,TRUE,FALSE,NA,NA
"332","RT @beth2_k3: #VA let today be the end of @Timkaine and his Antifa son.  Take Virginia back and get the vote our for @NickForVA Nick Freita…",FALSE,0,NA,2018-06-12 20:21:45,FALSE,NA,"1006632669189459969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sofinique",53,TRUE,FALSE,NA,NA
"333","Our @UNAUSA Virginia chapters visited Senator @TimKaine's congressional office...check out this nice photo in the l… https://t.co/vwkZ0wflLu",FALSE,4,NA,2018-06-12 20:19:23,TRUE,NA,"1006632074290384896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jordanahibbs",1,FALSE,FALSE,NA,NA
"334","RT @beth2_k3: #VA let today be the end of @Timkaine and his Antifa son.  Take Virginia back and get the vote our for @NickForVA Nick Freita…",FALSE,0,NA,2018-06-12 20:18:11,FALSE,NA,"1006631772669534209",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","megrod2778",53,TRUE,FALSE,NA,NA
"335","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:17:45,FALSE,NA,"1006631664552996866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carriewalker77",303,TRUE,FALSE,NA,NA
"336","Had a great time meeting with Senator @TimKaine's office with our @UNAUSA Virginia chapters. We enjoyed discussing… https://t.co/o2mPvnN5io",FALSE,12,NA,2018-06-12 20:17:41,TRUE,NA,"1006631645766737921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jordanahibbs",4,FALSE,FALSE,NA,NA
"337","RT @_mcw4_: Everyone go out and for @NickForVA today in the U.S. Senate Primary! He’s the one candidate who can defeat @timkaine in Novembe…",FALSE,0,NA,2018-06-12 20:17:09,FALSE,NA,"1006631514032037890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MFEUZ3",3,TRUE,FALSE,NA,NA
"338","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e…",FALSE,0,NA,2018-06-12 20:16:45,FALSE,NA,"1006631411783069696",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","DanCas2",50,TRUE,FALSE,NA,NA
"339","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:16:22,FALSE,NA,"1006631316354490368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","solponig1",303,TRUE,FALSE,NA,NA
"340","RT @NickForVA: It is imperative that we defeat @TimKaine this November - I am the only candidate that can do so.

Polls are open 6:00 am -…",FALSE,0,NA,2018-06-12 20:15:52,FALSE,NA,"1006631189774467073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ThomasPhan99",374,TRUE,FALSE,NA,NA
"341","RT @CSGV: Attention #Virginia voters!  On your way to or from #CAPSParade be sure to stop by the voting booth! 

We have enthusiastically e…",FALSE,0,NA,2018-06-12 20:15:51,FALSE,NA,"1006631186343571457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VAPolitical",50,TRUE,FALSE,NA,NA
"342","RT @Stump_for_Trump: Today is the beginning of the end for Senator @timkaine. Vote for @NickForVA and let’s take back Virginia!

Polls are…",FALSE,0,NA,2018-06-12 20:15:32,FALSE,NA,"1006631105699700736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pearly2004",303,TRUE,FALSE,NA,NA
