"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"724","RT @YINAinVA: .@CoreyStewartVA has welcomed and encouraged the KKK's presence in Prince William County. This is our community and we will n‚Ä¶",FALSE,0,NA,2018-07-12 14:23:31,FALSE,NA,"1017414152506109952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","corybantic",8,TRUE,FALSE,NA,NA
"725","RT @robswiger: @CoreyStewartVA @realDonaldTrump @trump_bikers Of all the things that need attention in the world and you spend your time on‚Ä¶",FALSE,0,NA,2018-07-12 14:23:17,FALSE,NA,"1017414093513191426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeepInTheHills",2,TRUE,FALSE,NA,NA
"726","@CoreyStewartVA @realDonaldTrump @trump_bikers Didn't you hear? #Racism #Misogyny #Xenophobia #Homophobia are so 19‚Ä¶ https://t.co/U1X2DXWgXh",FALSE,0,"CoreyStewartVA",2018-07-12 14:22:38,TRUE,"1013430659442970624","1017413929918590976","259045004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeepInTheHills",0,FALSE,FALSE,NA,NA
"727","@CoreyStewartVA @realDonaldTrump unreal--- Kaine truly backs the Left agenda--  is NO moderate--  God bless Corey and his Campaign",FALSE,2,"CoreyStewartVA",2018-07-12 14:21:12,FALSE,"1017240166849765376","1017413570999414786","259045004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatriotsTime201",0,FALSE,FALSE,NA,NA
"728","@RW_LoveSquad @Rrogerian @CoreyStewartVA @realDonaldTrump Woody Kaine wasn‚Äôt wearing a mask. Antifa isn‚Äôt even orga‚Ä¶ https://t.co/VnUYBclzSl",FALSE,0,"RW_LoveSquad",2018-07-12 14:20:44,TRUE,"1017386049994199040","1017413452321550337","424682418","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamJeromeGrump",0,FALSE,FALSE,NA,NA
"729","RT @waltb31: Ì†ΩÌ∫®ALERT!!Ì†ΩÌ∫® VIRGINIA voters. GOP Reps @RepComstock #VA10, @RepDaveBrat #VA07, and @Scotttaylorva #VA02, ALL support white suprem‚Ä¶",FALSE,0,NA,2018-07-12 14:20:09,FALSE,NA,"1017413307014057987",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinyboo49",41,TRUE,FALSE,NA,NA
"730","RT @vademocrats: ""Migrants crossing the border illegally have only themselves to blame for being separated from their children, @CoreyStewa‚Ä¶",FALSE,0,NA,2018-07-12 14:16:11,FALSE,NA,"1017412309776416768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VAPolitical",15,TRUE,FALSE,NA,NA
"731","RT @vademocrats: ""Migrants crossing the border illegally have only themselves to blame for being separated from their children, @CoreyStewa‚Ä¶",FALSE,0,NA,2018-07-12 14:12:17,FALSE,NA,"1017411324534386689",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CorinneAM",15,TRUE,FALSE,NA,NA
"732","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 14:11:17,FALSE,NA,"1017411076881711110",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Roy_Cam",297,TRUE,FALSE,NA,NA
"733","RT @vademocrats: ""Migrants crossing the border illegally have only themselves to blame for being separated from their children, @CoreyStewa‚Ä¶",FALSE,0,NA,2018-07-12 14:09:54,FALSE,NA,"1017410725017411586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sharonpinnwill",15,TRUE,FALSE,NA,NA
"734","RT @vademocrats: ""Migrants crossing the border illegally have only themselves to blame for being separated from their children, @CoreyStewa‚Ä¶",FALSE,0,NA,2018-07-12 14:05:51,FALSE,NA,"1017409708074790916",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosV64910815",15,TRUE,FALSE,NA,NA
"735","RT @vademocrats: ""Migrants crossing the border illegally have only themselves to blame for being separated from their children, @CoreyStewa‚Ä¶",FALSE,0,NA,2018-07-12 14:04:08,FALSE,NA,"1017409275549794307",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJA_DC_FFX",15,TRUE,FALSE,NA,NA
"736","""Migrants crossing the border illegally have only themselves to blame for being separated from their children,‚Ä¶ https://t.co/u0xXwIz764",FALSE,13,NA,2018-07-12 14:02:49,TRUE,NA,"1017408946175279106",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vademocrats",15,FALSE,FALSE,NA,NA
"737","RT @waltb31: Ì†ΩÌ∫®ALERT!!Ì†ΩÌ∫® VIRGINIA voters. GOP Reps @RepComstock #VA10, @RepDaveBrat #VA07, and @Scotttaylorva #VA02, ALL support white suprem‚Ä¶",FALSE,0,NA,2018-07-12 13:55:46,FALSE,NA,"1017407171124817925",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","detroitrueblue",41,TRUE,FALSE,NA,NA
"738","@CoreyStewartVA @realDonaldTrump I'm on Kaine's Twitter feed. (Yes I know crazy right) What a complete moron he is.‚Ä¶ https://t.co/nQr9gOSKfH",FALSE,2,"CoreyStewartVA",2018-07-12 13:54:36,TRUE,"1017240166849765376","1017406876403654656","259045004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willjx6",0,FALSE,FALSE,NA,NA
"739","@AltNatSecAgency @CoreyStewartVA @realDonaldTrump What has Kessler, @TheMadDimension ,ever said that you think is so bad?",FALSE,0,"AltNatSecAgency",2018-07-12 13:47:22,FALSE,"1017244698115821568","1017405056964947969","824787330493972480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hermann_salza",0,FALSE,FALSE,NA,NA
"740","RT @Nov2018election: (1) Ì†ºÌ∑∫Ì†ºÌ∑∏ PLEASE SUPPORT THESE AMAZING PATRIOTS

Ì†ºÌ∑∫Ì†ºÌ∑∏ Antonio Sabato Jr @AntonioSabatoJr 

Ì†ºÌ∑∫Ì†ºÌ∑∏ Dr. Kenneth Wright @drwright4‚Ä¶",FALSE,0,NA,2018-07-12 13:43:31,FALSE,NA,"1017404088223272964",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_monka",425,TRUE,FALSE,NA,NA
"741","@CitizensFRTrump @CoreyStewartVA @realDonaldTrump We‚Äôre*",FALSE,4,"CitizensFRTrump",2018-07-12 13:41:49,FALSE,"1017342773421371393","1017403658152169472","550540673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawc757",0,FALSE,FALSE,NA,NA
"742","@HawkDiesel1906 @amayalindsey @Scotttaylorva @CoreyStewartVA @HillaryClinton @NancyPelosi @BarackObama Thank you fo‚Ä¶ https://t.co/uPFV05eyEb",FALSE,0,"HawkDiesel1906",2018-07-12 13:40:34,TRUE,"1017383890523213826","1017403345072295936","147657826","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dcrspn",0,FALSE,FALSE,NA,NA
"743","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:33:08,FALSE,NA,"1017401474911997952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","acekish",37,TRUE,FALSE,NA,NA
"744","RT @waltb31: Ì†ΩÌ∫®ALERT!!Ì†ΩÌ∫® VIRGINIA voters. GOP Reps @RepComstock #VA10, @RepDaveBrat #VA07, and @Scotttaylorva #VA02, ALL support white suprem‚Ä¶",FALSE,0,NA,2018-07-12 13:32:43,FALSE,NA,"1017401370482053121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debr3322",41,TRUE,FALSE,NA,NA
"745","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:27:18,FALSE,NA,"1017400006876295170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndrewBatesNC",37,TRUE,FALSE,NA,NA
"746","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 13:20:52,FALSE,NA,"1017398387698696192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Inalienable0704",297,TRUE,FALSE,NA,NA
"747","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 13:18:33,FALSE,NA,"1017397806007570433",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ashlandgirl101",297,TRUE,FALSE,NA,NA
"748","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:17:22,FALSE,NA,"1017397506131611648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frannyhelen",37,TRUE,FALSE,NA,NA
"749","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:17:04,FALSE,NA,"1017397428755095553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DPennyGaming",37,TRUE,FALSE,NA,NA
"750","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:15:32,FALSE,NA,"1017397045550870528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmeliaPenniman",37,TRUE,FALSE,NA,NA
"751","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 13:15:22,FALSE,NA,"1017397003670773760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","American_Bridge",37,TRUE,FALSE,NA,NA
"752","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 13:11:20,FALSE,NA,"1017395986648399872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacob_Clark_3",297,TRUE,FALSE,NA,NA
"753","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 13:10:47,FALSE,NA,"1017395848899067905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fayecurren",297,TRUE,FALSE,NA,NA
"754","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 13:08:50,FALSE,NA,"1017395359784620032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreyRider6",297,TRUE,FALSE,NA,NA
"755","RT @Nov2018election: (1) Ì†ºÌ∑∫Ì†ºÌ∑∏ PLEASE SUPPORT THESE AMAZING PATRIOTS

Ì†ºÌ∑∫Ì†ºÌ∑∏ Antonio Sabato Jr @AntonioSabatoJr 

Ì†ºÌ∑∫Ì†ºÌ∑∏ Dr. Kenneth Wright @drwright4‚Ä¶",FALSE,0,NA,2018-07-12 13:02:41,FALSE,NA,"1017393811754975232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisarob61254794",425,TRUE,FALSE,NA,NA
"756","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:56:41,FALSE,NA,"1017392300102766592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SSHPAC2016",297,TRUE,FALSE,NA,NA
"757","@BreRVA @CoreyStewartVA You are way off base. Having grown up and worked thru the last 6 decades I can tell you rac‚Ä¶ https://t.co/bjr0Whi0ZS",FALSE,0,"BreRVA",2018-07-12 12:54:31,TRUE,"1017369809875619840","1017391754952232961","223022239","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_R_Eason",0,FALSE,FALSE,NA,NA
"758","@jimballard1 @CoreyStewartVA So either corey is a racist or pretends ro be one. Either is despicable. My question t‚Ä¶ https://t.co/QQ6UXW6QAQ",FALSE,2,"Friendof_Darwin",2018-07-12 12:53:14,TRUE,"1017388656015958018","1017391433144250370","792789973216927745","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Friendof_Darwin",0,FALSE,FALSE,NA,NA
"759","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:50:33,FALSE,NA,"1017390758389788672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loriebowling",297,TRUE,FALSE,NA,NA
"760","RT @waltb31: Ì†ΩÌ∫®ALERT!!Ì†ΩÌ∫® VIRGINIA voters. GOP Reps @RepComstock #VA10, @RepDaveBrat #VA07, and @Scotttaylorva #VA02, ALL support white suprem‚Ä¶",FALSE,0,NA,2018-07-12 12:48:39,FALSE,NA,"1017390280453033984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hafeestunkara2",41,TRUE,FALSE,NA,NA
"761","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:48:00,FALSE,NA,"1017390115251982337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiverKlondike",297,TRUE,FALSE,NA,NA
"762","@jimballard1 @CoreyStewartVA Corey supports white nationaists, and racists. He helped oraganize the racist unite th‚Ä¶ https://t.co/kHr56JeSZm",FALSE,1,"jimballard1",2018-07-12 12:42:12,TRUE,"1017339470838935552","1017388656015958018","33374888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Friendof_Darwin",0,FALSE,FALSE,NA,NA
"763","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:41:18,FALSE,NA,"1017388430349815808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robin_ked",297,TRUE,FALSE,NA,NA
"764","RT @AndrewBatesNC: .@Milbank on how @realDonaldTrump‚Äôs divisive, bigoted politics led to a surge of extremist Republican candidates like @G‚Ä¶",FALSE,0,NA,2018-07-12 12:40:55,FALSE,NA,"1017388332379197440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SouthboundRiser",37,TRUE,FALSE,NA,NA
"765","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:38:23,FALSE,NA,"1017387693867782145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iahn_walkerB",297,TRUE,FALSE,NA,NA
"766","Uh...Senator Kaine is a gun owner...not to mention when he took office as Governor of Virginia, the unemployment ra‚Ä¶ https://t.co/uTXmosV4qw",FALSE,9,NA,2018-07-12 12:34:39,TRUE,NA,"1017386757267083264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LangstonACarter",2,FALSE,FALSE,NA,NA
"767","@jim_beau_mtb @p1x3lf4c7 @CoreyStewartVA @realDonaldTrump Since you love ‚Äúpropaganda‚Äù so much https://t.co/DvqFaQs9d2",FALSE,0,"jim_beau_mtb",2018-07-12 12:33:20,FALSE,"1017287953620627456","1017386424721690627","2781915652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoAdkinsbvva",1,FALSE,FALSE,NA,NA
"768","@CoreyStewartVA @realDonaldTrump And you're a carpetbagger who believes Nazis were the good guys",FALSE,1,"CoreyStewartVA",2018-07-12 12:32:49,FALSE,"1017240166849765376","1017386294043992064","259045004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_esq",2,FALSE,FALSE,NA,NA
"769","@Rrogerian @CoreyStewartVA @realDonaldTrump Soon.
https://t.co/ujFBzJ3Za8",FALSE,0,"Rrogerian",2018-07-12 12:31:51,FALSE,"1017270565965586434","1017386049994199040","2876260447","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RW_LoveSquad",0,FALSE,FALSE,NA,NA
"770","RT @CoreyStewartVA: Check out our new ad: Kaine attended an ""Abolish ICE"" rally on June 30 and has done nothing in D.C. but raise taxes, su‚Ä¶",FALSE,0,NA,2018-07-12 12:28:25,FALSE,NA,"1017385188857450496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CaseyParksIt",297,TRUE,FALSE,NA,NA
"771","RT @waltb31: Ì†ΩÌ∫®ALERT!!Ì†ΩÌ∫® VIRGINIA voters. GOP Reps @RepComstock #VA10, @RepDaveBrat #VA07, and @Scotttaylorva #VA02, ALL support white suprem‚Ä¶",FALSE,0,NA,2018-07-12 12:26:18,FALSE,NA,"1017384656789008384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoburPortcullis",41,TRUE,FALSE,NA,NA
"772","@CoreyStewartVA @realDonaldTrump Most people who hate the country leave for another, but in America they join the d‚Ä¶ https://t.co/DYAWm6WAKe",FALSE,0,"CoreyStewartVA",2018-07-12 12:23:16,TRUE,"1017240166849765376","1017383892578439168","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","V0icefortruth",0,FALSE,FALSE,NA,NA
