"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"228","What say you, @TimKaine, @JenniferWexton, @LeslieCockburn, @SpanbergerVA07? #vasen #va10 #VA07 #va05 https://t.co/gEH93S3HMW",FALSE,2,NA,2018-07-03 14:34:40,FALSE,NA,"1014155467650682880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarrenShipley",1,FALSE,FALSE,NA,NA
"229","Two important points to make to the draft @gov_gilmore effort by some @VA_GOP folks:

1) Remember what he did to ou… https://t.co/A6yiraO8ZP",FALSE,0,NA,2018-07-03 14:18:27,TRUE,NA,"1014151386102157313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dcaflight757",0,FALSE,FALSE,NA,NA
"230","ICYMI ➡️ Republican: Join me in the 'Loudoun Conservatives for Democrats' movement. 
#VASen #VA10 
https://t.co/RSrt79BTQ5",FALSE,0,NA,2018-07-03 14:06:13,FALSE,NA,"1014148310989529088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dcaflight757",1,FALSE,FALSE,NA,NA
"231","RT @vabeachdems: “Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a shame…",FALSE,0,NA,2018-07-03 13:48:04,FALSE,NA,"1014143743493066752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosV64910815",8,TRUE,FALSE,NA,NA
"232","RT @vabeachdems: “Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a shame…",FALSE,0,NA,2018-07-03 13:16:36,FALSE,NA,"1014135824466751489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lkgrube",8,TRUE,FALSE,NA,NA
"233","RT @vabeachdems: “Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a shame…",FALSE,0,NA,2018-07-03 12:46:33,FALSE,NA,"1014128260681216000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HawkDiesel1906",8,TRUE,FALSE,NA,NA
"234","RT @vabeachdems: “Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a shame…",FALSE,0,NA,2018-07-03 12:25:17,FALSE,NA,"1014122909386903554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobbeardinva",8,TRUE,FALSE,NA,NA
"235","RT @vabeachdems: “Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a shame…",FALSE,0,NA,2018-07-03 12:25:02,FALSE,NA,"1014122844572266496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VAPolitical",8,TRUE,FALSE,NA,NA
"236","“Abraham Lincoln would be rolling over in his grave if he knew that’s what the Republican Party has come to”
It’s a… https://t.co/Nqn3mEVvt3",FALSE,8,NA,2018-07-03 12:17:12,TRUE,NA,"1014120874667102209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vabeachdems",8,FALSE,FALSE,NA,NA
"237","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-03 10:52:13,FALSE,NA,"1014099487197925376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrirobin",167,TRUE,FALSE,NA,NA
"238","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-03 10:49:46,FALSE,NA,"1014098870148698112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diamactive2001",76,TRUE,FALSE,NA,NA
"239","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-03 10:09:45,FALSE,NA,"1014088801084497921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrirobin",76,TRUE,FALSE,NA,NA
"240","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-03 10:08:37,FALSE,NA,"1014088515863433217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terrirobin",62,TRUE,FALSE,NA,NA
"241","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-03 10:01:54,FALSE,NA,"1014086824426393600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vafordman",76,TRUE,FALSE,NA,NA
"242","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-03 09:57:37,FALSE,NA,"1014085745701769216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesstaxingcpa",62,TRUE,FALSE,NA,NA
"243","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-03 09:57:31,FALSE,NA,"1014085723337711617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesstaxingcpa",76,TRUE,FALSE,NA,NA
"244","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-03 09:57:01,FALSE,NA,"1014085597818966016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesstaxingcpa",167,TRUE,FALSE,NA,NA
"245","Conway responds to Democrats' calls to abolish ICE: #NewYork #NYC #NYsen #NY14 #NYgov #NYpol #NewMexico #NMsen… https://t.co/XVfvn8lJ0p",FALSE,0,NA,2018-07-03 06:47:36,TRUE,NA,"1014037927767281664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",0,FALSE,FALSE,NA,NA
"246","Nunes tightens screws in his probe into surveillance abuses: #FISAabuse #SteeleDossier #FusionGPS #SpyGate… https://t.co/JKIhiG88Nc",FALSE,2,NA,2018-07-03 05:39:45,TRUE,NA,"1014020852625625088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",0,FALSE,FALSE,NA,NA
"247","Quality low-key burn. #VASen https://t.co/l2AaNYrKbt",FALSE,0,NA,2018-07-03 02:04:57,FALSE,NA,"1013966795450060800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SecretlyPsyched",0,FALSE,FALSE,NA,NA
"248","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-03 00:04:08,FALSE,NA,"1013936391988875265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Birdlad47052689",167,TRUE,FALSE,NA,NA
"249","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 22:58:14,FALSE,NA,"1013919808751046656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaxster60",167,TRUE,FALSE,NA,NA
"250","Corey Stewart: ‘Democrats Will Never Win Another Election’ if They Push to Abolish ICE #VASen https://t.co/juXH6cp9pi",FALSE,0,NA,2018-07-02 22:14:24,FALSE,NA,"1013908776292929537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanMoran3",0,FALSE,FALSE,NA,NA
"251","Official Stewart campaign literature? @CoreyStewartMN #vasen #vapol https://t.co/ejnxlYoQ5k",FALSE,4,NA,2018-07-02 22:04:34,FALSE,NA,"1013906302135881733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chiefgreyfox",0,FALSE,FALSE,NA,NA
"252","@hqtrivia 1) Thursday (9 o'clock game)
2) Jesse at Vasen
3) tbh he is genuinely the best and kindest person I've ever known",FALSE,1,"hqtrivia",2018-07-02 21:31:59,FALSE,"1013849892077408258","1013898103160754183","887010284166144001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","offlineeion",0,FALSE,FALSE,NA,NA
"253","RT @Croatansound: Another Reason to VOTE @GOP in 2018 Mid-Terms #Socialist #Dems here in USA are calling for Open Borders along with #Aboli…",FALSE,0,NA,2018-07-02 21:15:39,FALSE,NA,"1013893991010652171",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryyMcCoy",2,TRUE,FALSE,NA,NA
"254","RT @IanSams: ������ @CoreyStewartVA is skipping votes on whether to bring new businesses (and thus jobs) to his county.

#VASEN 

https://t.co/V…",FALSE,0,NA,2018-07-02 21:09:46,FALSE,NA,"1013892512979738626",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rowast",1,TRUE,FALSE,NA,NA
"255","������ @CoreyStewartVA is skipping votes on whether to bring new businesses (and thus jobs) to his county.

#VASEN… https://t.co/Wp6bnjFxm2",FALSE,2,NA,2018-07-02 21:08:44,TRUE,NA,"1013892252509396992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanSams",1,FALSE,FALSE,NA,NA
"256","RT @EricMGarcia: With the national GOP all but abandoning Stewart in #VASen, Kaine is going to likely continue to use a pretty smooth cruis…",FALSE,0,NA,2018-07-02 20:19:20,FALSE,NA,"1013879818579038213",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebellegrrl",1,TRUE,FALSE,NA,NA
"257","#AbolishICE is quickly becoming a mainstream Democrat policy. We know where @LeslieCockburn stands. What about… https://t.co/su0pzcTZC6",FALSE,1,NA,2018-07-02 20:06:58,TRUE,NA,"1013876705340125186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarrenShipley",0,FALSE,FALSE,NA,NA
"258","So, where we at on the Hyde amendment now? #vasen https://t.co/Pbpe58Sfjl",FALSE,1,NA,2018-07-02 20:02:31,FALSE,NA,"1013875586094239744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarrenShipley",0,FALSE,FALSE,NA,NA
"259","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 19:50:31,FALSE,NA,"1013872568330326016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jon_a_glenn",167,TRUE,FALSE,NA,NA
"260","@SpanbergerVA07 @vademocrats Your fellow Democrats sure fought tooth &amp; nail to deny blacks equal rights. Very tough… https://t.co/s3xSXS9LxT",FALSE,0,"SpanbergerVA07",2018-07-02 19:25:54,TRUE,"1013828405027135489","1013866373498523649","882958562296819714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SackComedian",0,FALSE,FALSE,NA,NA
"261","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-02 19:23:10,FALSE,NA,"1013865682319134720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwittaChicca",62,TRUE,FALSE,NA,NA
"262","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 19:23:06,FALSE,NA,"1013865667060293632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwittaChicca",76,TRUE,FALSE,NA,NA
"263","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 19:22:50,FALSE,NA,"1013865601142607872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TwittaChicca",167,TRUE,FALSE,NA,NA
"264","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 19:13:33,FALSE,NA,"1013863263493185536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeslieMaiko",167,TRUE,FALSE,NA,NA
"265","With the national GOP all but abandoning Stewart in #VASen, Kaine is going to likely continue to use a pretty smoot… https://t.co/wNGl716UWX",FALSE,2,NA,2018-07-02 18:47:37,TRUE,NA,"1013856736250355712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EricMGarcia",1,FALSE,FALSE,NA,NA
"266","RT @Croatansound: Another Reason to VOTE @GOP in 2018 Mid-Terms #Socialist #Dems here in USA are calling for Open Borders along with #Aboli…",FALSE,0,NA,2018-07-02 18:31:05,FALSE,NA,"1013852575387541504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DannyHortonMO",2,TRUE,FALSE,NA,NA
"267","Another Reason to VOTE @GOP in 2018 Mid-Terms #Socialist #Dems here in USA are calling for Open Borders along with… https://t.co/Oa9iYw56Ud",FALSE,3,NA,2018-07-02 18:29:32,TRUE,NA,"1013852188945379329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",2,FALSE,FALSE,NA,NA
"268","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 18:04:54,FALSE,NA,"1013845986391805953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denisecanady1",76,TRUE,FALSE,NA,NA
"269","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-02 17:47:32,FALSE,NA,"1013841616417820672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denisecanady1",62,TRUE,FALSE,NA,NA
"270","RT @CoreyStewartVA: When selecting the new @VA_GOP Chairman, party leadership should choose a strong leader who will fight for President @r…",FALSE,0,NA,2018-07-02 17:43:38,FALSE,NA,"1013840636850638848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","winegirl73",62,TRUE,FALSE,NA,NA
"271","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 17:43:26,FALSE,NA,"1013840586053443585",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","winegirl73",76,TRUE,FALSE,NA,NA
"272","Sleeper issue of #VASEN campaign will be when, not if, to annex West Virginia and make VA whole again. #keepstatestogether",FALSE,0,NA,2018-07-02 17:43:22,FALSE,NA,"1013840568034701314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VAPoliticalMeme",0,FALSE,FALSE,NA,NA
"273","RT @IanSams: ""While none of our Republican candidates for Congress have appeared in public with Stewart, just having him at the top of the…",FALSE,0,NA,2018-07-02 17:28:53,FALSE,NA,"1013836922261790720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jorge_Silva",2,TRUE,FALSE,NA,NA
"274","""While none of our Republican candidates for Congress have appeared in public with Stewart, just having him at the… https://t.co/kqKDA0BH0M",FALSE,3,NA,2018-07-02 17:20:19,TRUE,NA,"1013834767790309376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IanSams",2,FALSE,FALSE,NA,NA
"275","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 17:16:53,FALSE,NA,"1013833903428259841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilcerberus",167,TRUE,FALSE,NA,NA
"276","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 17:04:37,FALSE,NA,"1013830818316161024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pandy52932371",167,TRUE,FALSE,NA,NA
"277","So, flipping back on Hyde Amendment, or not? #vasen https://t.co/IwspTxEXIV",FALSE,0,NA,2018-07-02 16:54:36,FALSE,NA,"1013828295614521346",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GarrenShipley",0,FALSE,FALSE,NA,NA
"278","@CoreyStewartVA If you are volunteering to immigrate, we’d be happy to buy you a one way ticket! #VASen",FALSE,13,"CoreyStewartVA",2018-07-02 15:35:38,FALSE,"1013785296750764032","1013808422104559616","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOP4Kaine",0,FALSE,FALSE,NA,NA
"279","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 15:26:35,FALSE,NA,"1013806145591341056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crawforddel3",167,TRUE,FALSE,NA,NA
"280","So... not flipping back on the Hyde Amendment? #vasen https://t.co/VPYWEqagCt",FALSE,0,NA,2018-07-02 15:18:52,FALSE,NA,"1013804203611971584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GarrenShipley",0,FALSE,FALSE,NA,NA
"281","@KaraWAVY @timkaine @WAVY_News Planned Parenthood services; like abortion on demand. #SameOle #BadCatholic #vasen",FALSE,1,"KaraWAVY",2018-07-02 15:10:31,FALSE,"1013795117629693953","1013802102479638528","2571291864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SackComedian",0,FALSE,FALSE,NA,NA
"282","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 15:00:38,FALSE,NA,"1013799617333547008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HollywoodUSArmy",167,TRUE,FALSE,NA,NA
"283","RT @dcaflight757: Virginians everywhere need to know that @timkaine will never: give you up, let you down, run around, desert you, make you…",FALSE,0,NA,2018-07-02 14:22:09,FALSE,NA,"1013789933037760512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gray_sharron",19,TRUE,FALSE,NA,NA
"284","RT @CoreyStewartVA: Yesterday, we rallied outside of the Red Hen with @realDonaldTrump supporters and @trump_bikers in Lexington!

Watch ou…",FALSE,0,NA,2018-07-02 14:20:19,FALSE,NA,"1013789467579207680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","constitutionmd",76,TRUE,FALSE,NA,NA
"285","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 13:44:37,FALSE,NA,"1013780486311829505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beowulf_Tim",167,TRUE,FALSE,NA,NA
"286","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 13:05:12,FALSE,NA,"1013770564497035264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajs8050",167,TRUE,FALSE,NA,NA
"287","RT @CoreyStewartVA: There are more jobs than people out of work, something the American economy has never experienced before!

Thank you, @…",FALSE,0,NA,2018-07-02 13:01:07,FALSE,NA,"1013769536800264193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmom1980",167,TRUE,FALSE,NA,NA
